,x,y,headways_mean,unique_route_id
gen:23026:1185:1:51_zürcher_verkehrsverbund,8.59836847359236,47.2544796469289,1.5384615384615385,51-131-P-j19-1_zürcher_verkehrsverbund
gen:23026:1186:1:20_zürcher_verkehrsverbund,8.56461876836329,47.3816373164992,30.0,4-39-P-j19-1_zürcher_verkehrsverbund
gen:23026:1186:1:21_zürcher_verkehrsverbund,8.56456486944624,47.3817103076391,30.02,4-39-P-j19-1_zürcher_verkehrsverbund
gen:23026:1187:1:0_zürcher_verkehrsverbund,8.50612047705329,47.3694342104779,7.5086956521739125,1-14-P-j19-1_zürcher_verkehrsverbund
gen:23026:1187:1:0_zürcher_verkehrsverbund,8.50612047705329,47.3694342104779,6.888,1-9-P-j19-1_zürcher_verkehrsverbund
gen:23026:1187:1:1_zürcher_verkehrsverbund,8.50676726405794,47.3694524624957,7.5,1-14-P-j19-1_zürcher_verkehrsverbund
gen:23026:1187:1:1_zürcher_verkehrsverbund,8.50676726405794,47.3694524624957,6.642307692307692,1-9-P-j19-1_zürcher_verkehrsverbund
gen:23026:1189:1:50_zürcher_verkehrsverbund,8.59238569379929,47.3141320426877,23.514285714285712,10-916-P-j19-1_zürcher_verkehrsverbund
gen:23026:1189:1:51_zürcher_verkehrsverbund,8.592098232908329,47.31371180456021,21.400000000000002,10-916-P-j19-1_zürcher_verkehrsverbund
gen:23026:118:1:50_zürcher_verkehrsverbund,8.54562838325436,47.318766621231006,17.577777777777776,6-161-P-j19-1_zürcher_verkehrsverbund
gen:23026:118:1:51_zürcher_verkehrsverbund,8.5457002484771,47.318699632846496,18.77777777777778,6-161-P-j19-1_zürcher_verkehrsverbund
gen:23026:1192:1:50_zürcher_verkehrsverbund,8.589798545780669,47.481710409609995,3.1914893617021276,61-520-P-j19-1_zürcher_verkehrsverbund
gen:23026:1192:1:50_zürcher_verkehrsverbund,8.589798545780669,47.481710409609995,2.365079365079365,61-521-P-j19-1_zürcher_verkehrsverbund
gen:23026:1192:1:50_zürcher_verkehrsverbund,8.589798545780669,47.481710409609995,2.608695652173913,61-524-P-j19-1_zürcher_verkehrsverbund
gen:23026:1192:1:51_zürcher_verkehrsverbund,8.58996024253183,47.481783262087,3.1914893617021276,61-520-P-j19-1_zürcher_verkehrsverbund
gen:23026:1192:1:51_zürcher_verkehrsverbund,8.58996024253183,47.481783262087,2.408450704225352,61-521-P-j19-1_zürcher_verkehrsverbund
gen:23026:1192:1:51_zürcher_verkehrsverbund,8.58996024253183,47.481783262087,3.185185185185185,61-524-P-j19-1_zürcher_verkehrsverbund
gen:23026:1192:1:51_zürcher_verkehrsverbund,8.58996024253183,47.481783262087,0.0,61-711-P-j19-1_zürcher_verkehrsverbund
gen:23026:1194:1:10_zürcher_verkehrsverbund,8.55454865402691,47.380110561992105,3.6659574468085108,2-33-P-j19-1_zürcher_verkehrsverbund
gen:23026:1194:1:10_zürcher_verkehrsverbund,8.55454865402691,47.380110561992105,7.5,2-412-P-j19-1_zürcher_verkehrsverbund
gen:23026:1195:1:50_zürcher_verkehrsverbund,8.528820904286151,47.5221462027715,2.542372881355932,61-515-P-j19-1_zürcher_verkehrsverbund
gen:23026:1195:1:51_zürcher_verkehrsverbund,8.528820904286151,47.52208553903979,2.2058823529411766,61-515-P-j19-1_zürcher_verkehrsverbund
gen:23026:1196:1:50_zürcher_verkehrsverbund,8.40260760684978,47.2834641585365,2.3076923076923075,61-215-P-j19-1_zürcher_verkehrsverbund
gen:23026:1196:1:51_zürcher_verkehrsverbund,8.40208658398492,47.284299018583,2.3185185185185184,61-215-P-j19-1_zürcher_verkehrsverbund
gen:23026:1198:1:50_zürcher_verkehrsverbund,8.79438086861452,47.5220188088539,14.109090909090908,21-610-P-j19-1_zürcher_verkehrsverbund
gen:23026:1198:1:50_zürcher_verkehrsverbund,8.79438086861452,47.5220188088539,30.0,21-611-P-j19-1_zürcher_verkehrsverbund
gen:23026:11:1:50_zürcher_verkehrsverbund,8.49047182480175,47.319984577047606,2.3076923076923075,61-227-P-j19-1_zürcher_verkehrsverbund
gen:23026:11:1:50_zürcher_verkehrsverbund,8.49047182480175,47.319984577047606,3.75,61-235-P-j19-1_zürcher_verkehrsverbund
gen:23026:11:1:50_zürcher_verkehrsverbund,8.49047182480175,47.319984577047606,3.75,61-236-P-j19-1_zürcher_verkehrsverbund
gen:23026:11:1:51_zürcher_verkehrsverbund,8.490570639483009,47.3205143790648,0.0,61-227-P-j19-1_zürcher_verkehrsverbund
gen:23026:11:1:51_zürcher_verkehrsverbund,8.490570639483009,47.3205143790648,2.0271186440677966,61-235-P-j19-1_zürcher_verkehrsverbund
gen:23026:11:1:51_zürcher_verkehrsverbund,8.490570639483009,47.3205143790648,3.7375,61-236-P-j19-1_zürcher_verkehrsverbund
gen:23026:1200:1:10_zürcher_verkehrsverbund,8.759220808389191,47.484672995524996,3.6765957446808515,21-102-P-j19-1_zürcher_verkehrsverbund
gen:23026:1200:1:11_zürcher_verkehrsverbund,8.759247757847719,47.4847701266607,3.8333333333333335,21-102-P-j19-1_zürcher_verkehrsverbund
gen:23026:1201:1:50_zürcher_verkehrsverbund,8.63607974922495,47.235788262511996,2.3076923076923075,51-122-P-j19-1_zürcher_verkehrsverbund
gen:23026:1201:1:50_zürcher_verkehrsverbund,8.63607974922495,47.235788262511996,2.176056338028169,51-126-P-j19-1_zürcher_verkehrsverbund
gen:23026:1201:1:50_zürcher_verkehrsverbund,8.63607974922495,47.235788262511996,1.4869158878504671,51-128-P-j19-1_zürcher_verkehrsverbund
gen:23026:1206:1:50_zürcher_verkehrsverbund,8.593751133031349,47.24315583376511,5.020833333333333,51-150-P-j19-1_zürcher_verkehrsverbund
gen:23026:1206:1:51_zürcher_verkehrsverbund,8.593796048795559,47.243088749575996,6.521739130434782,51-150-P-j19-1_zürcher_verkehrsverbund
gen:23026:1208:1:10_zürcher_verkehrsverbund,8.71700897318254,47.5053942823281,3.7125,21-102-P-j19-1_zürcher_verkehrsverbund
gen:23026:1208:1:10_zürcher_verkehrsverbund,8.71700897318254,47.5053942823281,11.92,21-461-P-j19-1_zürcher_verkehrsverbund
gen:23026:1208:1:11_zürcher_verkehrsverbund,8.71647896716484,47.505721969857206,3.765957446808511,21-102-P-j19-1_zürcher_verkehrsverbund
gen:23026:1208:1:11_zürcher_verkehrsverbund,8.71647896716484,47.505721969857206,15.0,21-461-P-j19-1_zürcher_verkehrsverbund
gen:23026:1209:1:50_zürcher_verkehrsverbund,8.84075190358723,47.2992755097153,15.0,41-869-P-j19-1_zürcher_verkehrsverbund
gen:23026:1209:1:50_zürcher_verkehrsverbund,8.84075190358723,47.2992755097153,37.5,41-870-P-j19-1_zürcher_verkehrsverbund
gen:23026:1209:1:50_zürcher_verkehrsverbund,8.84075190358723,47.2992755097153,,41-875-P-j19-1_zürcher_verkehrsverbund
gen:23026:1209:1:51_zürcher_verkehrsverbund,8.8406171562946,47.299391259402,17.142857142857142,41-869-P-j19-1_zürcher_verkehrsverbund
gen:23026:1209:1:51_zürcher_verkehrsverbund,8.8406171562946,47.299391259402,25.0,41-870-P-j19-1_zürcher_verkehrsverbund
gen:23026:1209:1:52_zürcher_verkehrsverbund,8.840518341613329,47.2995252850385,0.0,41-869-P-j19-1_zürcher_verkehrsverbund
gen:23026:1209:1:52_zürcher_verkehrsverbund,8.840518341613329,47.2995252850385,20.0,41-875-P-j19-1_zürcher_verkehrsverbund
gen:23026:1209:1:53_zürcher_verkehrsverbund,8.840841735115651,47.299190220310294,1.1,41-869-P-j19-1_zürcher_verkehrsverbund
gen:23026:1209:1:80_zürcher_verkehrsverbund,8.840680038364491,47.2994217198038,4.7457142857142856,41-869-P-j19-1_zürcher_verkehrsverbund
gen:23026:1209:1:80_zürcher_verkehrsverbund,8.840680038364491,47.2994217198038,37.5,41-870-P-j19-1_zürcher_verkehrsverbund
gen:23026:120:1:50_zürcher_verkehrsverbund,8.59203535083844,47.4766408433247,3.1914893617021276,61-520-P-j19-1_zürcher_verkehrsverbund
gen:23026:120:1:50_zürcher_verkehrsverbund,8.59203535083844,47.4766408433247,2.365079365079365,61-521-P-j19-1_zürcher_verkehrsverbund
gen:23026:120:1:50_zürcher_verkehrsverbund,8.59203535083844,47.4766408433247,2.608695652173913,61-524-P-j19-1_zürcher_verkehrsverbund
gen:23026:120:1:51_zürcher_verkehrsverbund,8.591837721475901,47.477454435416206,3.1914893617021276,61-520-P-j19-1_zürcher_verkehrsverbund
gen:23026:120:1:51_zürcher_verkehrsverbund,8.591837721475901,47.477454435416206,2.408450704225352,61-521-P-j19-1_zürcher_verkehrsverbund
gen:23026:120:1:51_zürcher_verkehrsverbund,8.591837721475901,47.477454435416206,2.869565217391304,61-524-P-j19-1_zürcher_verkehrsverbund
gen:23026:120:1:51_zürcher_verkehrsverbund,8.591837721475901,47.477454435416206,0.0,61-711-P-j19-1_zürcher_verkehrsverbund
gen:23026:1212:1:50_zürcher_verkehrsverbund,8.43324914119537,47.26909884614779,2.3076923076923075,61-212-P-j19-1_zürcher_verkehrsverbund
gen:23026:1212:1:51_zürcher_verkehrsverbund,8.43252150581513,47.2683490855264,2.3076923076923075,61-212-P-j19-1_zürcher_verkehrsverbund
gen:23026:1213:1:50_zürcher_verkehrsverbund,8.574805663686629,47.5308203941593,3.2127659574468086,61-521-P-j19-1_zürcher_verkehrsverbund
gen:23026:1213:1:50_zürcher_verkehrsverbund,8.574805663686629,47.5308203941593,3.8461538461538463,61-522-P-j19-1_zürcher_verkehrsverbund
gen:23026:1213:1:50_zürcher_verkehrsverbund,8.574805663686629,47.5308203941593,4.931034482758621,61-529-P-j19-1_zürcher_verkehrsverbund
gen:23026:1213:1:51_zürcher_verkehrsverbund,8.57488651206221,47.5307900673178,3.870967741935484,61-522-P-j19-1_zürcher_verkehrsverbund
gen:23026:1213:1:51_zürcher_verkehrsverbund,8.57488651206221,47.5307900673178,4.838709677419355,61-529-P-j19-1_zürcher_verkehrsverbund
gen:23026:1215:1:0_zürcher_verkehrsverbund,8.543283780362481,47.4001494972038,2.4506849315068493,1-10-P-j19-1_zürcher_verkehrsverbund
gen:23026:1215:1:0_zürcher_verkehrsverbund,8.543283780362481,47.4001494972038,7.5,1-14-P-j19-1_zürcher_verkehrsverbund
gen:23026:1215:1:0_zürcher_verkehrsverbund,8.543283780362481,47.4001494972038,8.0,1-17-P-j19-1_zürcher_verkehrsverbund
gen:23026:1215:1:1_zürcher_verkehrsverbund,8.54370598854608,47.4003744738558,2.3213333333333335,1-10-P-j19-1_zürcher_verkehrsverbund
gen:23026:1215:1:1_zürcher_verkehrsverbund,8.54370598854608,47.4003744738558,7.4913043478260875,1-14-P-j19-1_zürcher_verkehrsverbund
gen:23026:1216:1:50_zürcher_verkehrsverbund,8.525021030633791,47.522752836230296,2.542372881355932,61-515-P-j19-1_zürcher_verkehrsverbund
gen:23026:1216:1:51_zürcher_verkehrsverbund,8.524715603437151,47.5226557753483,2.2058823529411766,61-515-P-j19-1_zürcher_verkehrsverbund
gen:23026:1217:1:50_zürcher_verkehrsverbund,8.44426248658021,47.48223251679621,30.939999999999998,31-593-P-j19-1_zürcher_verkehrsverbund
gen:23026:1217:1:51_zürcher_verkehrsverbund,8.44469367791664,47.4822385877794,29.0,31-593-P-j19-1_zürcher_verkehrsverbund
gen:23026:1220:1:0_zürcher_verkehrsverbund,8.59106517033145,47.403128839848,3.548979591836735,1-9-P-j19-1_zürcher_verkehrsverbund
gen:23026:1221:1:50_zürcher_verkehrsverbund,8.93520975572555,47.27754663416329,60.0,43-892-P-j19-1_zürcher_verkehrsverbund
gen:23026:1225:1:50_zürcher_verkehrsverbund,8.67042234254162,47.4708360446528,12.984615384615385,21-660-P-j19-1_zürcher_verkehrsverbund
gen:23026:1225:1:51_zürcher_verkehrsverbund,8.67055708983425,47.4708664061465,11.430769230769231,21-660-P-j19-1_zürcher_verkehrsverbund
gen:23026:1226:1:50_zürcher_verkehrsverbund,8.41184228797182,47.398209793789604,4.714285714285714,7-303-P-j19-1_zürcher_verkehrsverbund
gen:23026:1226:1:50_zürcher_verkehrsverbund,8.41184228797182,47.398209793789604,30.0,7-311-P-j19-1_zürcher_verkehrsverbund
gen:23026:1226:1:50_zürcher_verkehrsverbund,8.41184228797182,47.398209793789604,30.333333333333332,7-314-P-j19-1_zürcher_verkehrsverbund
gen:23026:1226:1:51_zürcher_verkehrsverbund,8.41117753466148,47.39844694004479,4.72,7-303-P-j19-1_zürcher_verkehrsverbund
gen:23026:1226:1:51_zürcher_verkehrsverbund,8.41117753466148,47.39844694004479,29.860000000000003,7-311-P-j19-1_zürcher_verkehrsverbund
gen:23026:1226:1:51_zürcher_verkehrsverbund,8.41117753466148,47.39844694004479,29.55,7-314-P-j19-1_zürcher_verkehrsverbund
gen:23026:1227:1:50_zürcher_verkehrsverbund,8.53590861187884,47.3150516825834,59.8,11-162-P-j19-1_zürcher_verkehrsverbund
gen:23026:1227:1:50_zürcher_verkehrsverbund,8.53590861187884,47.3150516825834,8.882352941176471,6-185-P-j19-1_zürcher_verkehrsverbund
gen:23026:1227:1:51_zürcher_verkehrsverbund,8.53566606675209,47.315216119818494,59.7,11-162-P-j19-1_zürcher_verkehrsverbund
gen:23026:1227:1:51_zürcher_verkehrsverbund,8.53566606675209,47.315216119818494,8.799999999999999,6-185-P-j19-1_zürcher_verkehrsverbund
gen:23026:1228:1:50_zürcher_verkehrsverbund,8.60021001992506,47.395941648760996,5.03030303030303,31-752-P-j19-1_zürcher_verkehrsverbund
gen:23026:1228:1:50_zürcher_verkehrsverbund,8.60021001992506,47.395941648760996,13.636363636363637,31-754-P-j19-1_zürcher_verkehrsverbund
gen:23026:1228:1:50_zürcher_verkehrsverbund,8.60021001992506,47.395941648760996,30.0,6-743-P-j19-1_zürcher_verkehrsverbund
gen:23026:1228:1:50_zürcher_verkehrsverbund,8.60021001992506,47.395941648760996,15.0,6-744-P-j19-1_zürcher_verkehrsverbund
gen:23026:1228:1:50_zürcher_verkehrsverbund,8.60021001992506,47.395941648760996,11.11111111111111,6-745-P-j19-1_zürcher_verkehrsverbund
gen:23026:1228:1:50_zürcher_verkehrsverbund,8.60021001992506,47.395941648760996,20.625,6-751-P-j19-1_zürcher_verkehrsverbund
gen:23026:1228:1:51_zürcher_verkehrsverbund,8.59972492967157,47.396081510394204,4.7405405405405405,31-752-P-j19-1_zürcher_verkehrsverbund
gen:23026:1228:1:51_zürcher_verkehrsverbund,8.59972492967157,47.396081510394204,13.654545454545454,31-754-P-j19-1_zürcher_verkehrsverbund
gen:23026:1228:1:51_zürcher_verkehrsverbund,8.59972492967157,47.396081510394204,29.9,6-743-P-j19-1_zürcher_verkehrsverbund
gen:23026:1228:1:51_zürcher_verkehrsverbund,8.59972492967157,47.396081510394204,13.571428571428571,6-744-P-j19-1_zürcher_verkehrsverbund
gen:23026:1228:1:51_zürcher_verkehrsverbund,8.59972492967157,47.396081510394204,10.909090909090908,6-745-P-j19-1_zürcher_verkehrsverbund
gen:23026:1228:1:51_zürcher_verkehrsverbund,8.59972492967157,47.396081510394204,17.77777777777778,6-751-P-j19-1_zürcher_verkehrsverbund
gen:23026:1229:1:50_zürcher_verkehrsverbund,8.50454842530586,47.4785351576682,2.730508474576271,61-510-P-j19-1_zürcher_verkehrsverbund
gen:23026:1229:1:50_zürcher_verkehrsverbund,8.50454842530586,47.4785351576682,3.1914893617021276,61-525-P-j19-1_zürcher_verkehrsverbund
gen:23026:1229:1:51_zürcher_verkehrsverbund,8.50438672855469,47.478923726527995,2.542372881355932,61-510-P-j19-1_zürcher_verkehrsverbund
gen:23026:1229:1:51_zürcher_verkehrsverbund,8.50438672855469,47.478923726527995,3.1914893617021276,61-525-P-j19-1_zürcher_verkehrsverbund
gen:23026:122:1:50_zürcher_verkehrsverbund,8.48583651793504,47.3021448088093,2.3076923076923075,61-227-P-j19-1_zürcher_verkehrsverbund
gen:23026:122:1:50_zürcher_verkehrsverbund,8.48583651793504,47.3021448088093,3.75,61-235-P-j19-1_zürcher_verkehrsverbund
gen:23026:122:1:50_zürcher_verkehrsverbund,8.48583651793504,47.3021448088093,3.75,61-236-P-j19-1_zürcher_verkehrsverbund
gen:23026:122:1:51_zürcher_verkehrsverbund,8.48583651793504,47.303113390544205,0.0,61-227-P-j19-1_zürcher_verkehrsverbund
gen:23026:122:1:51_zürcher_verkehrsverbund,8.48583651793504,47.303113390544205,3.746875,61-235-P-j19-1_zürcher_verkehrsverbund
gen:23026:122:1:51_zürcher_verkehrsverbund,8.48583651793504,47.303113390544205,3.746875,61-236-P-j19-1_zürcher_verkehrsverbund
gen:23026:1230:1:50_zürcher_verkehrsverbund,8.660990032057049,47.2739872688334,14.054545454545455,41-922-P-j19-1_zürcher_verkehrsverbund
gen:23026:1231:1:20_zürcher_verkehrsverbund,8.491037763430821,47.40104331768829,1.8614583333333332,3-80-P-j19-1_zürcher_verkehrsverbund
gen:23026:1231:1:20_zürcher_verkehrsverbund,8.491037763430821,47.40104331768829,12.784615384615384,3-89-P-j19-1_zürcher_verkehrsverbund
gen:23026:1231:1:20_zürcher_verkehrsverbund,8.491037763430821,47.40104331768829,29.78,7-304-P-j19-1_zürcher_verkehrsverbund
gen:23026:1231:1:20_zürcher_verkehrsverbund,8.491037763430821,47.40104331768829,29.560000000000002,7-308-P-j19-1_zürcher_verkehrsverbund
gen:23026:1231:1:21_zürcher_verkehrsverbund,8.49024724598068,47.4014020576999,1.2283687943262414,3-80-P-j19-1_zürcher_verkehrsverbund
gen:23026:1231:1:21_zürcher_verkehrsverbund,8.49024724598068,47.4014020576999,7.278260869565218,3-89-P-j19-1_zürcher_verkehrsverbund
gen:23026:1231:1:21_zürcher_verkehrsverbund,8.49024724598068,47.4014020576999,13.8,7-304-P-j19-1_zürcher_verkehrsverbund
gen:23026:1231:1:21_zürcher_verkehrsverbund,8.49024724598068,47.4014020576999,13.618181818181819,7-308-P-j19-1_zürcher_verkehrsverbund
gen:23026:1232:1:10_zürcher_verkehrsverbund,8.754917878177661,47.5047692430355,4.0162790697674415,21-101-P-j19-1_zürcher_verkehrsverbund
gen:23026:1232:1:11_zürcher_verkehrsverbund,8.7548190634964,47.50459932815479,3.9295454545454547,21-101-P-j19-1_zürcher_verkehrsverbund
gen:23026:1234:1:0_zürcher_verkehrsverbund,8.52271236035328,47.3782248679118,4.897142857142857,1-8-P-j19-1_zürcher_verkehrsverbund
gen:23026:1234:1:1_zürcher_verkehrsverbund,8.52303575385561,47.378431689265,4.902857142857143,1-8-P-j19-1_zürcher_verkehrsverbund
gen:23026:1234:1:1_zürcher_verkehrsverbund,8.52303575385561,47.378431689265,7.5,2-32-P-j19-1_zürcher_verkehrsverbund
gen:23026:1234:2:10_zürcher_verkehrsverbund,8.52383525445859,47.3792468008166,3.6808510638297864,2-31-P-j19-1_zürcher_verkehrsverbund
gen:23026:1234:2:10_zürcher_verkehrsverbund,8.52383525445859,47.3792468008166,5.5,2-32-P-j19-1_zürcher_verkehrsverbund
gen:23026:1234:3:11_zürcher_verkehrsverbund,8.52357474302616,47.3791494747266,3.5729166666666665,2-31-P-j19-1_zürcher_verkehrsverbund
gen:23026:1234:3:11_zürcher_verkehrsverbund,8.52357474302616,47.3791494747266,,2-33-P-j19-1_zürcher_verkehrsverbund
gen:23026:1235:1:50_zürcher_verkehrsverbund,8.58174964083384,47.4604088704996,30.139999999999997,31-732-P-j19-1_zürcher_verkehrsverbund
gen:23026:1235:1:50_zürcher_verkehrsverbund,8.58174964083384,47.4604088704996,30.24,31-734-P-j19-1_zürcher_verkehrsverbund
gen:23026:1235:1:51_zürcher_verkehrsverbund,8.581785573445211,47.459752927850396,30.0,31-732-P-j19-1_zürcher_verkehrsverbund
gen:23026:1235:1:51_zürcher_verkehrsverbund,8.581785573445211,47.459752927850396,29.8,31-734-P-j19-1_zürcher_verkehrsverbund
gen:23026:1237:1:50_zürcher_verkehrsverbund,8.461231662299591,47.43093804140679,9.933333333333334,31-491-P-j19-1_zürcher_verkehrsverbund
gen:23026:1237:1:51_zürcher_verkehrsverbund,8.46066572367051,47.431673342242604,11.533333333333333,31-491-P-j19-1_zürcher_verkehrsverbund
gen:23026:1238:1:50_zürcher_verkehrsverbund,8.76828480960722,47.2491259863727,30.0,41-880-P-j19-1_zürcher_verkehrsverbund
gen:23026:1238:1:50_zürcher_verkehrsverbund,8.76828480960722,47.2491259863727,30.0,41-955-P-j19-1_zürcher_verkehrsverbund
gen:23026:1238:1:50_zürcher_verkehrsverbund,8.76828480960722,47.2491259863727,30.0,41-970-P-j19-1_zürcher_verkehrsverbund
gen:23026:1238:1:51_zürcher_verkehrsverbund,8.76834769167712,47.2493211179004,30.0,41-955-P-j19-1_zürcher_verkehrsverbund
gen:23026:1238:1:51_zürcher_verkehrsverbund,8.76834769167712,47.2493211179004,30.0,41-970-P-j19-1_zürcher_verkehrsverbund
gen:23026:1239:1:10_zürcher_verkehrsverbund,8.49664325080451,47.42377287817099,2.070588235294118,2-32-P-j19-1_zürcher_verkehrsverbund
gen:23026:1240:1:50_zürcher_verkehrsverbund,8.74199112123738,47.2716345432049,30.0,41-867-P-j19-1_zürcher_verkehrsverbund
gen:23026:1240:1:51_zürcher_verkehrsverbund,8.7428624870631,47.2720794967453,30.0,41-867-P-j19-1_zürcher_verkehrsverbund
gen:23026:1241:1:50_zürcher_verkehrsverbund,8.60829485748326,47.293335383010906,13.333333333333334,41-962-P-j19-1_zürcher_verkehrsverbund
gen:23026:1241:1:51_zürcher_verkehrsverbund,8.608249941719048,47.2939141939289,13.333333333333334,41-962-P-j19-1_zürcher_verkehrsverbund
gen:23026:1241:1:52_zürcher_verkehrsverbund,8.60896859394645,47.2934633312329,30.22,41-973-P-j19-1_zürcher_verkehrsverbund
gen:23026:1244:1:50_zürcher_verkehrsverbund,8.74507234266234,47.413220870848704,13.727272727272727,31-640-P-j19-1_zürcher_verkehrsverbund
gen:23026:1244:1:51_zürcher_verkehrsverbund,8.74480284807707,47.413008107017795,12.5,31-640-P-j19-1_zürcher_verkehrsverbund
gen:23026:1245:1:51_zürcher_verkehrsverbund,8.59622150006302,47.261491026054294,1.5789473684210527,51-131-P-j19-1_zürcher_verkehrsverbund
gen:23026:1245:1:51_zürcher_verkehrsverbund,8.59622150006302,47.261491026054294,2.3076923076923075,51-132-P-j19-1_zürcher_verkehrsverbund
gen:23026:1245:1:51_zürcher_verkehrsverbund,8.59622150006302,47.261491026054294,,51-133-P-j19-1_zürcher_verkehrsverbund
gen:23026:1245:1:51_zürcher_verkehrsverbund,8.59622150006302,47.261491026054294,4.545454545454546,51-134-P-j19-1_zürcher_verkehrsverbund
gen:23026:1245:1:51_zürcher_verkehrsverbund,8.59622150006302,47.261491026054294,0.0,51-145-P-j19-1_zürcher_verkehrsverbund
