node_id,x,y,unique_agency_id,route_type,stop_id,stop_name,parent_station,location_type,net_type
gen:23026:1865:1:20_zürcher_verkehrsverbund,8.52639545301869,47.36514481113029,zürcher_verkehrsverbund,3.0,gen:23026:1865:1:20,"Zürich, Hürlimannplatz",,,transit
gen:23026:1865:1:21_zürcher_verkehrsverbund,8.5266110486869,47.3653516837853,zürcher_verkehrsverbund,3.0,gen:23026:1865:1:21,"Zürich, Hürlimannplatz",,,transit
gen:23026:1873:1:50_zürcher_verkehrsverbund,8.61760140382804,47.3626318520399,zürcher_verkehrsverbund,3.0,gen:23026:1873:1:50,"Pfaffhausen, Müseren",,,transit
gen:23026:1873:1:51_zürcher_verkehrsverbund,8.617313942937079,47.3627961411582,zürcher_verkehrsverbund,3.0,gen:23026:1873:1:51,"Pfaffhausen, Müseren",,,transit
gen:23026:1874:1:50_zürcher_verkehrsverbund,8.46960396074874,47.434164781090296,zürcher_verkehrsverbund,3.0,gen:23026:1874:1:50,"Regensdorf, Gemeindehaus",Parent1874,,transit
gen:23026:1874:1:51_zürcher_verkehrsverbund,8.46957701129022,47.434164781090296,zürcher_verkehrsverbund,3.0,gen:23026:1874:1:51,"Regensdorf, Gemeindehaus",Parent1874,,transit
gen:23026:1874:1:52_zürcher_verkehrsverbund,8.46954107867885,47.4342194698883,zürcher_verkehrsverbund,3.0,gen:23026:1874:1:52,"Regensdorf, Gemeindehaus",Parent1874,,transit
gen:23026:1874:1:53_zürcher_verkehrsverbund,8.46954107867885,47.4342194698883,zürcher_verkehrsverbund,3.0,gen:23026:1874:1:53,"Regensdorf, Gemeindehaus",Parent1874,,transit
gen:23026:1889:1:0_zürcher_verkehrsverbund,8.552482528873151,47.3749642829026,zürcher_verkehrsverbund,0.0,gen:23026:1889:1:0,"Zürich, Platte",,,transit
gen:23026:1889:1:1_zürcher_verkehrsverbund,8.55277897291695,47.3751042002055,zürcher_verkehrsverbund,0.0,gen:23026:1889:1:1,"Zürich, Platte",,,transit
gen:23026:1896:1:0_zürcher_verkehrsverbund,8.546391951245969,47.376850093592395,zürcher_verkehrsverbund,7.0,gen:23026:1896:1:0,"Zürich, Polyterrasse ETH",,,transit
gen:23026:1911:1:50_zürcher_verkehrsverbund,8.61664918962674,47.3960267819732,zürcher_verkehrsverbund,3.0,gen:23026:1911:1:50,"Dübendorf, Post",Parent1911,,transit
gen:23026:1911:1:51_zürcher_verkehrsverbund,8.617242077714339,47.39643420329929,zürcher_verkehrsverbund,3.0,gen:23026:1911:1:51,"Dübendorf, Post",Parent1911,,transit
gen:23026:1925:1:50_zürcher_verkehrsverbund,8.56083686101662,47.4303546549226,zürcher_verkehrsverbund,3.0,gen:23026:1925:1:50,"Glattbrugg, Post",,,transit
gen:23026:1925:1:51_zürcher_verkehrsverbund,8.56118720397748,47.4304275785867,zürcher_verkehrsverbund,3.0,gen:23026:1925:1:51,"Glattbrugg, Post",,,transit
gen:23026:199:1:0_zürcher_verkehrsverbund,8.53022227612957,47.364536357443,zürcher_verkehrsverbund,0.0,gen:23026:199:1:0,"Zürich, Bahnhof Enge/Bederstr.",,,transit
gen:23026:199:1:1_zürcher_verkehrsverbund,8.53064448431316,47.364633710504506,zürcher_verkehrsverbund,0.0,gen:23026:199:1:1,"Zürich, Bahnhof Enge/Bederstr.",,,transit
gen:23026:199:2:80_zürcher_verkehrsverbund,8.528138184670121,47.363860965631396,zürcher_verkehrsverbund,3.0,gen:23026:199:2:80,"Zürich, Bahnhof Enge/Bederstr.",,,transit
gen:23026:1991:1:50_zürcher_verkehrsverbund,8.46209404497246,47.368351246112795,zürcher_verkehrsverbund,3.0,gen:23026:1991:1:50,"Waldegg, Post",,,transit
gen:23026:1991:1:51_zürcher_verkehrsverbund,8.462570152073111,47.3680713753017,zürcher_verkehrsverbund,3.0,gen:23026:1991:1:51,"Waldegg, Post",,,transit
gen:23026:2005:1:0_zürcher_verkehrsverbund,8.53301603666357,47.3446299679502,zürcher_verkehrsverbund,0.0,gen:23026:2005:1:0,"Zürich, Post Wollishofen",Parent2005,,transit
gen:23026:2005:1:1_zürcher_verkehrsverbund,8.533384345930111,47.344873442095604,zürcher_verkehrsverbund,0.0,gen:23026:2005:1:1,"Zürich, Post Wollishofen",Parent2005,,transit
gen:23026:2008:1:0_zürcher_verkehrsverbund,8.5860795205039,47.4003866347285,zürcher_verkehrsverbund,0.0,gen:23026:2008:1:0,"Zürich, Probstei",Parent2008,,transit
gen:23026:2008:1:1_zürcher_verkehrsverbund,8.58643884661759,47.40023462361749,zürcher_verkehrsverbund,0.0,gen:23026:2008:1:1,"Zürich, Probstei",Parent2008,,transit
gen:23026:2014:1:0_zürcher_verkehrsverbund,8.52891073581457,47.3866065658351,zürcher_verkehrsverbund,0.0,gen:23026:2014:1:0,"Zürich, Quellenstrasse",,,transit
gen:23026:2014:1:1_zürcher_verkehrsverbund,8.52858734231224,47.3869228302307,zürcher_verkehrsverbund,0.0,gen:23026:2014:1:1,"Zürich, Quellenstrasse",,,transit
gen:23026:2017:1:0_zürcher_verkehrsverbund,8.53498334713606,47.402070888486996,zürcher_verkehrsverbund,0.0,gen:23026:2017:1:0,"Zürich, Radiostudio",,,transit
gen:23026:2017:1:1_zürcher_verkehrsverbund,8.535279791179871,47.402259375629704,zürcher_verkehrsverbund,0.0,gen:23026:2017:1:1,"Zürich, Radiostudio",,,transit
gen:23026:2030:1:0_zürcher_verkehrsverbund,8.54272682488625,47.371849505953705,zürcher_verkehrsverbund,0.0,gen:23026:2030:1:0,"Zürich, Rathaus",,,transit
gen:23026:2030:1:1_zürcher_verkehrsverbund,8.542888521637419,47.372232779449504,zürcher_verkehrsverbund,0.0,gen:23026:2030:1:1,"Zürich, Rathaus",,,transit
gen:23026:2033:1:20_zürcher_verkehrsverbund,8.47384400889038,47.3863632842396,zürcher_verkehrsverbund,3.0,gen:23026:2033:1:20,"Zürich, Rautihalde",,,transit
gen:23026:2033:1:21_zürcher_verkehrsverbund,8.47352061538805,47.38684984630779,zürcher_verkehrsverbund,3.0,gen:23026:2033:1:21,"Zürich, Rautihalde",,,transit
gen:23026:2034:1:20_zürcher_verkehrsverbund,8.48384225800402,47.3827929976811,zürcher_verkehrsverbund,3.0,gen:23026:2034:1:20,"Zürich, Rautistrasse",Parent2034,,transit
gen:23026:2034:2:21_zürcher_verkehrsverbund,8.48358174657159,47.3836141241781,zürcher_verkehrsverbund,3.0,gen:23026:2034:2:21,"Zürich, Rautistrasse",Parent2034,,transit
gen:23026:2034:3:22_zürcher_verkehrsverbund,8.484426162938782,47.384009476818896,zürcher_verkehrsverbund,3.0,gen:23026:2034:3:22,"Zürich, Rautistrasse",Parent2034,,transit
gen:23026:2035:1:10_zürcher_verkehrsverbund,8.51434904505697,47.396987561548,zürcher_verkehrsverbund,3.0,gen:23026:2035:1:10,"Zürich, Rebbergsteig",,,transit
gen:23026:2035:1:11_zürcher_verkehrsverbund,8.51513057935426,47.39707877388829,zürcher_verkehrsverbund,3.0,gen:23026:2035:1:11,"Zürich, Rebbergsteig",,,transit
gen:23026:2038:1:50_zürcher_verkehrsverbund,8.59810796215993,47.3264697189602,zürcher_verkehrsverbund,3.0,gen:23026:2038:1:50,"Itschnach, Rebweg",,,transit
gen:23026:2038:1:51_zürcher_verkehrsverbund,8.59804508009003,47.32667065430321,zürcher_verkehrsverbund,3.0,gen:23026:2038:1:51,"Itschnach, Rebweg",,,transit
gen:23026:2040:1:50_zürcher_verkehrsverbund,8.58957396695961,47.345786460139706,zürcher_verkehrsverbund,3.0,gen:23026:2040:1:50,"Zollikon, Rebwiesstrasse",,,transit
gen:23026:2040:1:51_zürcher_verkehrsverbund,8.58822649403324,47.3457316795024,zürcher_verkehrsverbund,3.0,gen:23026:2040:1:51,"Zollikon, Rebwiesstrasse",,,transit
gen:23026:2045:1:0_zürcher_verkehrsverbund,8.53907966483222,47.408515550016006,zürcher_verkehrsverbund,0.0,gen:23026:2045:1:0,"Zürich, Regensbergbrücke",Parent2045,,transit
gen:23026:2045:1:1_zürcher_verkehrsverbund,8.53942102464023,47.408795206156206,zürcher_verkehrsverbund,0.0,gen:23026:2045:1:1,"Zürich, Regensbergbrücke",Parent2045,,transit
gen:23026:2045:2:20_zürcher_verkehrsverbund,8.53910661429075,47.4090687813784,zürcher_verkehrsverbund,3.0,gen:23026:2045:2:20,"Zürich, Regensbergbrücke",Parent2045,,transit
gen:23026:2045:2:21_zürcher_verkehrsverbund,8.53903474906801,47.409178211069296,zürcher_verkehrsverbund,3.0,gen:23026:2045:2:21,"Zürich, Regensbergbrücke",Parent2045,,transit
gen:23026:2054:1:0_zürcher_verkehrsverbund,8.53821728215934,47.37290198046289,zürcher_verkehrsverbund,0.0,gen:23026:2054:1:0,"Zürich, Rennweg",,,transit
gen:23026:2054:1:1_zürcher_verkehrsverbund,8.53830711368777,47.37330349699489,zürcher_verkehrsverbund,0.0,gen:23026:2054:1:1,"Zürich, Rennweg",,,transit
gen:23026:2055:1:0_zürcher_verkehrsverbund,8.53460605471668,47.3634532925151,zürcher_verkehrsverbund,0.0,gen:23026:2055:1:0,"Zürich, Rentenanstalt",Parent2055,,transit
gen:23026:2055:1:1_zürcher_verkehrsverbund,8.53502826290028,47.3635263088272,zürcher_verkehrsverbund,0.0,gen:23026:2055:1:1,"Zürich, Rentenanstalt",Parent2055,,transit
gen:23026:2055:2:50_zürcher_verkehrsverbund,8.53514504388723,47.363082124699204,zürcher_verkehrsverbund,3.0,gen:23026:2055:2:50,"Zürich, Rentenanstalt",Parent2055,,transit
gen:23026:2055:2:51_zürcher_verkehrsverbund,8.535324706944081,47.3629421755005,zürcher_verkehrsverbund,3.0,gen:23026:2055:2:51,"Zürich, Rentenanstalt",Parent2055,,transit
gen:23026:2067:1:20_zürcher_verkehrsverbund,8.558303611915049,47.4145764602134,zürcher_verkehrsverbund,3.0,gen:23026:2067:1:20,"Zürich, Riedbach",,,transit
gen:23026:2067:1:21_zürcher_verkehrsverbund,8.55850124127759,47.4144913569749,zürcher_verkehrsverbund,3.0,gen:23026:2067:1:21,"Zürich, Riedbach",,,transit
gen:23026:2069:1:20_zürcher_verkehrsverbund,8.55844734236053,47.410752757562,zürcher_verkehrsverbund,3.0,gen:23026:2069:1:20,"Zürich, Riedgraben",,,transit
gen:23026:2069:1:21_zürcher_verkehrsverbund,8.55923785981067,47.41085002529961,zürcher_verkehrsverbund,3.0,gen:23026:2069:1:21,"Zürich, Riedgraben",,,transit
gen:23026:2090:1:20_zürcher_verkehrsverbund,8.55409949638479,47.3873607316457,zürcher_verkehrsverbund,3.0,gen:23026:2090:1:20,"Zürich, Rigiblick",Parent2090,,transit
gen:23026:2090:1:21_zürcher_verkehrsverbund,8.55402763116205,47.3874641245045,zürcher_verkehrsverbund,3.0,gen:23026:2090:1:21,"Zürich, Rigiblick",Parent2090,,transit
gen:23026:2090:1:22_zürcher_verkehrsverbund,8.55363237243698,47.38770131912,zürcher_verkehrsverbund,7.0,gen:23026:2090:1:22,"Zürich, Rigiblick",Parent2090,,transit
gen:23026:2090:2:0_zürcher_verkehrsverbund,8.55341677676876,47.3873485677666,zürcher_verkehrsverbund,7.0,gen:23026:2090:2:0,"Zürich, Rigiblick",Parent2090,,transit
gen:23026:2093:1:50_zürcher_verkehrsverbund,8.46457339515698,47.360234389662104,zürcher_verkehrsverbund,3.0,gen:23026:2093:1:50,"Ringlikon, Langwis",,,transit
gen:23026:2093:1:51_zürcher_verkehrsverbund,8.46517526639742,47.359193832747,zürcher_verkehrsverbund,3.0,gen:23026:2093:1:51,"Ringlikon, Langwis",,,transit
gen:23026:2095:1:50_zürcher_verkehrsverbund,8.60737857589333,47.4000400487554,zürcher_verkehrsverbund,3.0,gen:23026:2095:1:50,"Dübendorf, Ringstrasse",Parent2095,,transit
gen:23026:2095:1:51_zürcher_verkehrsverbund,8.60712704761375,47.4001616581284,zürcher_verkehrsverbund,3.0,gen:23026:2095:1:51,"Dübendorf, Ringstrasse",Parent2095,,transit
gen:23026:2104:1:10_zürcher_verkehrsverbund,8.525200693690639,47.394366659524,zürcher_verkehrsverbund,3.0,gen:23026:2104:1:10,"Zürich, Rosengartenstrasse",Parent2104,,transit
gen:23026:2104:2:12_zürcher_verkehrsverbund,8.52568578394413,47.3941234137465,zürcher_verkehrsverbund,3.0,gen:23026:2104:2:12,"Zürich, Rosengartenstrasse",Parent2104,,transit
gen:23026:2104:2:13_zürcher_verkehrsverbund,8.52530849152475,47.39426328020579,zürcher_verkehrsverbund,3.0,gen:23026:2104:2:13,"Zürich, Rosengartenstrasse",Parent2104,,transit
gen:23026:2104:3:11_zürcher_verkehrsverbund,8.525622901874241,47.394494363107704,zürcher_verkehrsverbund,3.0,gen:23026:2104:3:11,"Zürich, Rosengartenstrasse",Parent2104,,transit
gen:23026:2107:1:0_zürcher_verkehrsverbund,8.57670110893638,47.403128839848,zürcher_verkehrsverbund,0.0,gen:23026:2107:1:0,"Zürich, Roswiesen",Parent2107,,transit
gen:23026:2107:1:1_zürcher_verkehrsverbund,8.57734789594104,47.4028856345193,zürcher_verkehrsverbund,0.0,gen:23026:2107:1:1,"Zürich, Roswiesen",Parent2107,,transit
gen:23026:2108:1:10_zürcher_verkehrsverbund,8.53621403907548,47.390924627310106,zürcher_verkehrsverbund,3.0,gen:23026:2108:1:10,"Zürich, Rotbuchstrasse",Parent2108,,transit
gen:23026:2108:1:11_zürcher_verkehrsverbund,8.53631285375675,47.390924627310106,zürcher_verkehrsverbund,3.0,gen:23026:2108:1:11,"Zürich, Rotbuchstrasse",Parent2108,,transit
gen:23026:2108:2:12_zürcher_verkehrsverbund,8.53563013414072,47.3913868213809,zürcher_verkehrsverbund,3.0,gen:23026:2108:2:12,"Zürich, Rotbuchstrasse",Parent2108,,transit
gen:23026:2108:2:13_zürcher_verkehrsverbund,8.535818780350409,47.3913260066031,zürcher_verkehrsverbund,3.0,gen:23026:2108:2:13,"Zürich, Rotbuchstrasse",Parent2108,,transit
gen:23026:2109:1:50_zürcher_verkehrsverbund,8.53624997168685,47.342402127372395,zürcher_verkehrsverbund,3.0,gen:23026:2109:1:50,"Zürich, Rote Fabrik",Parent2109,,transit
gen:23026:2109:1:51_zürcher_verkehrsverbund,8.535944544490201,47.3429377916156,zürcher_verkehrsverbund,3.0,gen:23026:2109:1:51,"Zürich, Rote Fabrik",Parent2109,,transit
gen:23026:2113:1:0_zürcher_verkehrsverbund,8.54275377434478,47.373753678562096,zürcher_verkehrsverbund,0.0,gen:23026:2113:1:0,"Zürich, Rudolf-Brun-Brücke",,,transit
gen:23026:2113:1:1_zürcher_verkehrsverbund,8.54299631947153,47.37414910514671,zürcher_verkehrsverbund,0.0,gen:23026:2113:1:1,"Zürich, Rudolf-Brun-Brücke",,,transit
gen:23026:2120:1:20_zürcher_verkehrsverbund,8.51450175865529,47.3631368873281,zürcher_verkehrsverbund,3.0,gen:23026:2120:1:20,"Zürich, Räffelstrasse",,,transit
gen:23026:2120:1:21_zürcher_verkehrsverbund,8.51547193916227,47.362674445564096,zürcher_verkehrsverbund,3.0,gen:23026:2120:1:21,"Zürich, Räffelstrasse",,,transit
gen:23026:2124:1:0_zürcher_verkehrsverbund,8.56036973706882,47.3680227019655,zürcher_verkehrsverbund,0.0,gen:23026:2124:1:0,"Zürich, Römerhof",Parent2124,,transit
gen:23026:2124:1:1_zürcher_verkehrsverbund,8.56024397292902,47.3681261327511,zürcher_verkehrsverbund,0.0,gen:23026:2124:1:1,"Zürich, Römerhof",Parent2124,,transit
gen:23026:2124:2:2_zürcher_verkehrsverbund,8.56031583815176,47.3677549978138,zürcher_verkehrsverbund,0.0,gen:23026:2124:2:2,"Zürich, Römerhof",Parent2124,,transit
gen:23026:2124:2:3_zürcher_verkehrsverbund,8.56006430987217,47.3676819873549,zürcher_verkehrsverbund,0.0,gen:23026:2124:2:3,"Zürich, Römerhof",Parent2124,,transit
gen:23026:2124:3:4_zürcher_verkehrsverbund,8.56093567569789,47.36846076037379,zürcher_verkehrsverbund,7.0,gen:23026:2124:3:4,"Zürich, Römerhof",Parent2124,,transit
gen:23026:2127:1:10_zürcher_verkehrsverbund,8.52932396084532,47.3820691792739,zürcher_verkehrsverbund,3.0,gen:23026:2127:1:10,"Zürich, Röntgenstrasse",,,transit
gen:23026:2127:1:11_zürcher_verkehrsverbund,8.52949464074933,47.3821908301212,zürcher_verkehrsverbund,3.0,gen:23026:2127:1:11,"Zürich, Röntgenstrasse",,,transit
gen:23026:2128:1:0_zürcher_verkehrsverbund,8.5405349355927,47.388461551079295,zürcher_verkehrsverbund,0.0,gen:23026:2128:1:0,"Zürich, Röslistrasse",,,transit
gen:23026:2128:1:1_zürcher_verkehrsverbund,8.54049001982848,47.388838622062906,zürcher_verkehrsverbund,0.0,gen:23026:2128:1:1,"Zürich, Röslistrasse",,,transit
gen:23026:2140:1:10_zürcher_verkehrsverbund,8.47725760697051,47.413731500535604,zürcher_verkehrsverbund,3.0,gen:23026:2140:1:10,"Zürich, Rütihof",,,transit
gen:23026:2141:1:50_zürcher_verkehrsverbund,8.45371276337046,47.4007575399988,zürcher_verkehrsverbund,3.0,gen:23026:2141:1:50,"Schlieren, Rütistrasse",,,transit
gen:23026:2141:1:51_zürcher_verkehrsverbund,8.45354208346645,47.4008122635061,zürcher_verkehrsverbund,3.0,gen:23026:2141:1:51,"Schlieren, Rütistrasse",,,transit
gen:23026:2142:1:10_zürcher_verkehrsverbund,8.50281467680727,47.3866673860586,zürcher_verkehrsverbund,3.0,gen:23026:2142:1:10,"Zürich, SBB-Werkstätte",,,transit
gen:23026:2142:1:11_zürcher_verkehrsverbund,8.501988226745759,47.387007978013,zürcher_verkehrsverbund,3.0,gen:23026:2142:1:11,"Zürich, SBB-Werkstätte",,,transit
gen:23026:2145:1:20_zürcher_verkehrsverbund,8.56395401505295,47.410862183754205,zürcher_verkehrsverbund,3.0,gen:23026:2145:1:20,"Zürich, Saatlenstrasse",,,transit
gen:23026:2145:1:21_zürcher_verkehrsverbund,8.56267840734932,47.4109290552042,zürcher_verkehrsverbund,3.0,gen:23026:2145:1:21,"Zürich, Saatlenstrasse",,,transit
gen:23026:2147:1:10_zürcher_verkehrsverbund,8.49521492950256,47.3740091853096,zürcher_verkehrsverbund,3.0,gen:23026:2147:1:10,"Zürich, Sackzelg",Parent2147,,transit
gen:23026:2147:1:11_zürcher_verkehrsverbund,8.49543052517078,47.374179522453495,zürcher_verkehrsverbund,3.0,gen:23026:2147:1:11,"Zürich, Sackzelg",Parent2147,,transit
gen:23026:2147:2:20_zürcher_verkehrsverbund,8.49493645176444,47.37458102925861,zürcher_verkehrsverbund,3.0,gen:23026:2147:2:20,"Zürich, Sackzelg",Parent2147,,transit
gen:23026:2147:2:21_zürcher_verkehrsverbund,8.495026283292871,47.3746114463162,zürcher_verkehrsverbund,3.0,gen:23026:2147:2:21,"Zürich, Sackzelg",Parent2147,,transit
gen:23026:2151:1:0_zürcher_verkehrsverbund,8.54836824487131,47.40604113643379,zürcher_verkehrsverbund,0.0,gen:23026:2151:1:0,"Zürich, Salersteig",,,transit
gen:23026:2151:1:1_zürcher_verkehrsverbund,8.54830536280141,47.406399842412604,zürcher_verkehrsverbund,0.0,gen:23026:2151:1:1,"Zürich, Salersteig",,,transit
gen:23026:2152:1:20_zürcher_verkehrsverbund,8.47214619300316,47.3874519606493,zürcher_verkehrsverbund,3.0,gen:23026:2152:1:20,"Zürich, Salzweg",,,transit
gen:23026:2152:1:21_zürcher_verkehrsverbund,8.4712658440246,47.3880236588097,zürcher_verkehrsverbund,3.0,gen:23026:2152:1:21,"Zürich, Salzweg",,,transit
gen:23026:2154:1:50_zürcher_verkehrsverbund,8.54447853969053,47.326950744718,zürcher_verkehrsverbund,3.0,gen:23026:2154:1:50,"Kilchberg ZH, Sanatorium",,,transit
gen:23026:2154:1:51_zürcher_verkehrsverbund,8.54450548914906,47.3270542560172,zürcher_verkehrsverbund,3.0,gen:23026:2154:1:51,"Kilchberg ZH, Sanatorium",,,transit
gen:23026:2158:1:1_zürcher_verkehrsverbund,8.53894491753958,47.392408499153994,zürcher_verkehrsverbund,0.0,gen:23026:2158:1:1,"Zürich, Schaffhauserplatz",Parent2158,,transit
gen:23026:2158:2:3_zürcher_verkehrsverbund,8.53836101260482,47.3923720110032,zürcher_verkehrsverbund,0.0,gen:23026:2158:2:3,"Zürich, Schaffhauserplatz",Parent2158,,transit
gen:23026:2158:3:10_zürcher_verkehrsverbund,8.53810050117239,47.3913929028548,zürcher_verkehrsverbund,3.0,gen:23026:2158:3:10,"Zürich, Schaffhauserplatz",Parent2158,,transit
gen:23026:2158:3:11_zürcher_verkehrsverbund,8.53837897891051,47.3912651917552,zürcher_verkehrsverbund,3.0,gen:23026:2158:3:11,"Zürich, Schaffhauserplatz",Parent2158,,transit
gen:23026:2158:4:0_zürcher_verkehrsverbund,8.53881017024695,47.391526695103295,zürcher_verkehrsverbund,0.0,gen:23026:2158:4:0,"Zürich, Schaffhauserplatz",Parent2158,,transit
gen:23026:2158:4:2_zürcher_verkehrsverbund,8.53870237241284,47.3915206136448,zürcher_verkehrsverbund,0.0,gen:23026:2158:4:2,"Zürich, Schaffhauserplatz",Parent2158,,transit
gen:23026:2160:1:0_zürcher_verkehrsverbund,8.50154805225648,47.368892731074894,zürcher_verkehrsverbund,0.0,gen:23026:2160:1:0,"Zürich, Schaufelbergerstrasse",Parent2160,,transit
gen:23026:2160:1:1_zürcher_verkehrsverbund,8.50215890664977,47.3689170673471,zürcher_verkehrsverbund,0.0,gen:23026:2160:1:1,"Zürich, Schaufelbergerstrasse",Parent2160,,transit
gen:23026:2160:2:20_zürcher_verkehrsverbund,8.5014672038809,47.3693794543864,zürcher_verkehrsverbund,3.0,gen:23026:2160:2:20,"Zürich, Schaufelbergerstrasse",Parent2160,,transit
gen:23026:2160:2:21_zürcher_verkehrsverbund,8.50155703540932,47.3692395218944,zürcher_verkehrsverbund,3.0,gen:23026:2160:2:21,"Zürich, Schaufelbergerstrasse",Parent2160,,transit
gen:23026:2164:1:10_zürcher_verkehrsverbund,8.54364310647618,47.3880783955424,zürcher_verkehrsverbund,3.0,gen:23026:2164:1:10,"Zürich, Scheuchzerstrasse",,,transit
gen:23026:2164:1:11_zürcher_verkehrsverbund,8.54428989348084,47.3875918448147,zürcher_verkehrsverbund,3.0,gen:23026:2164:1:11,"Zürich, Scheuchzerstrasse",,,transit
gen:23026:2167:1:50_zürcher_verkehrsverbund,8.586681391744339,47.32145826604629,zürcher_verkehrsverbund,3.0,gen:23026:2167:1:50,"Küsnacht ZH, Schiedhaldensteig",,,transit
gen:23026:2167:1:51_zürcher_verkehrsverbund,8.586501728687491,47.321647041419,zürcher_verkehrsverbund,3.0,gen:23026:2167:1:51,"Küsnacht ZH, Schiedhaldensteig",,,transit
gen:23026:2168:1:50_zürcher_verkehrsverbund,8.58245032675555,47.323388614652394,zürcher_verkehrsverbund,3.0,gen:23026:2168:1:50,"Küsnacht ZH, Schiedhaldenstr.",Parent2168,,transit
gen:23026:2168:1:51_zürcher_verkehrsverbund,8.5825671077425,47.3233094534782,zürcher_verkehrsverbund,3.0,gen:23026:2168:1:51,"Küsnacht ZH, Schiedhaldenstr.",Parent2168,,transit
gen:23026:2168:1:53_zürcher_verkehrsverbund,8.58294440016188,47.3229988969571,zürcher_verkehrsverbund,3.0,gen:23026:2168:1:53,"Küsnacht ZH, Schiedhaldenstr.",Parent2168,,transit
gen:23026:2168:2:52_zürcher_verkehrsverbund,8.583420507262531,47.322919735199,zürcher_verkehrsverbund,3.0,gen:23026:2168:2:52,"Küsnacht ZH, Schiedhaldenstr.",Parent2168,,transit
