608,POINT (8.36998598002169 41.68341319914984)
609,POINT (8.371185580135634 41.68342719915184)
610,POINT (8.372378480248516 41.68344129915379)
611,POINT (8.332694876258564 41.68307489908215)
612,POINT (8.362738879324013 41.68332219913756)
613,POINT (8.363950079441727 41.68333869913965)
614,POINT (8.348184877874209 41.68313109911166)
615,POINT (8.349393077997057 41.68314689911388)
616,POINT (8.350604578119782 41.68316269911607)
617,POINT (8.35182267824273 41.68317849911828)
618,POINT (8.338099276830816 41.68305569909271)
619,POINT (8.346963477749535 41.68311519910939)
620,POINT (8.344529377499699 41.68308349910487)
621,POINT (8.345747177624936 41.68309939910714)
622,POINT (8.339652776993551 41.68301989909565)
623,POINT (8.340877077121339 41.68303589909801)
624,POINT (8.34210417724892 41.68305189910031)
625,POINT (8.343303177373141 41.68306749910259)
626,POINT (8.322694975196757 41.6819669490642)
627,POINT (8.322216875120702 41.68203789906107)
628,POINT (8.459869991847484 41.68280046247993)
629,POINT (8.456170587151252 41.6828063992671)
630,POINT (8.458723787331456 41.68283869926987)
631,POINT (8.353074378367442 41.68235189912055)
632,POINT (8.440644786018733 41.68281989924959)
633,POINT (8.354281978488411 41.6823683991227)
634,POINT (8.355403178600318 41.68238389912473)
635,POINT (8.398285082594606 41.68275749919399)
636,POINT (8.322625975166295 41.68239879906189)
637,POINT (8.383269481258235 41.68258039917131)
638,POINT (8.386903681587729 41.68260549917694)
639,POINT (8.37240848025017 41.68247839915385)
640,POINT (8.373569780359636 41.68249539915573)
641,POINT (8.37475198047068 41.68251139915768)
642,POINT (8.375967080584358 41.68252449915965)
643,POINT (8.377204980699716 41.68253849916164)
644,POINT (8.378297980801197 41.68254609916343)
645,POINT (8.379349380898455 41.68255329916509)
646,POINT (8.382074381149032 41.68257209916944)
647,POINT (8.316720274508544 41.68088619904959)
648,POINT (8.327204375664358 41.68094849907122)
649,POINT (8.317943974645313 41.68090459905217)
650,POINT (8.319174074780783 41.68092149908018)
651,POINT (8.386603281559193 41.68134749917648)
652,POINT (8.38530778144213 41.68138759917446)
653,POINT (8.382089281148936 41.68131659916946)
654,POINT (8.383330981262446 41.68138059917136)
655,POINT (8.325418875470257 41.68108019906761)
656,POINT (8.338538876874262 41.68117799909355)
657,POINT (8.339708776996797 41.68119439909576)
658,POINT (8.340930277124272 41.68121149909809)
659,POINT (8.342154877251607 41.68122859910042)
660,POINT (8.343360577376512 41.68124539910269)
661,POINT (8.344583977502781 41.681268299105)
662,POINT (8.345803177628166 41.68128719910725)
663,POINT (8.347023277753141 41.68130399910952)
664,POINT (8.348242077877529 41.68132369911176)
665,POINT (8.349453678000721 41.68133619911398)
666,POINT (8.355523678611039 41.68141659912491)
667,POINT (8.362794479327089 41.68150629913768)
668,POINT (8.364004379444664 41.68151349913975)
669,POINT (8.365207979561173 41.6815271991418)
670,POINT (8.366400979676246 41.68154059914381)
671,POINT (8.331656876144844 41.68123589908012)
672,POINT (8.350665078123439 41.68134929911619)
673,POINT (8.353098778368603 41.6813866991206)
674,POINT (8.354316478490562 41.68140199912277)
675,POINT (8.35493007855187 41.68140949912386)
676,POINT (8.379367480899715 41.68160754916531)
677,POINT (8.367619979793368 41.6815545991459)
678,POINT (8.368833579909522 41.6815683991479)
679,POINT (8.370045880025101 41.68158219914994)
680,POINT (8.37122868013746 41.6815955991519)
681,POINT (8.372435580251661 41.68160939915388)
682,POINT (8.377243880702254 41.68163609916174)
683,POINT (8.373597680361209 41.68162249915581)
684,POINT (8.374780880472333 41.68163609915776)
685,POINT (8.468373287998489 41.68456819927989)
686,POINT (8.279955170173183 41.68397309896584)
687,POINT (8.337681476788376 41.68406649909191)
688,POINT (8.440626086018941 41.68466279924952)
689,POINT (8.458679787329904 41.6847887992698)
690,POINT (8.323641075211052 41.68421649915043)
691,POINT (8.398521782617211 41.68466769919431)
692,POINT (8.353020678364594 41.68423049912045)
693,POINT (8.28486507077943 41.68404619897775)
694,POINT (8.289715271370175 41.68412029898932)
695,POINT (8.292127971661058 41.68415719899497)
696,POINT (8.398931232686886 41.6848060492388)
697,POINT (8.294572371953741 41.68419449900069)
698,POINT (8.297011372243764 41.68423179900626)
699,POINT (8.324326475355749 41.68426609906538)
700,POINT (8.285331170838052 41.68488199897889)
701,POINT (8.322941475204912 41.68494399906255)
702,POINT (8.366285279669725 41.6851861991436)
703,POINT (8.397894282563538 41.68539309919336)
704,POINT (8.323914775311835 41.68502589906455)
705,POINT (8.367513879787783 41.68520219914569)
706,POINT (8.368717079902952 41.68521789914773)
707,POINT (8.369908180016543 41.68523339914969)
708,POINT (8.371110180130744 41.6852490991517)
709,POINT (8.37232168024539 41.68526489915372)
710,POINT (8.373480880354693 41.68527999915558)
711,POINT (8.374529530448847 41.68529369923166)
712,POINT (8.377106080693883 41.68532729916146)
713,POINT (8.375866180578308 41.68531109915951)
714,POINT (8.379196280887644 41.68534699916484)
715,POINT (8.381953681141264 41.68537299916923)
716,POINT (8.383203781255526 41.68538479917118)
717,POINT (8.384408181365153 41.68539619917303)
718,POINT (8.394478282265109 41.68548739918837)
719,POINT (8.391741082023421 41.68546419918426)
720,POINT (8.392949482130385 41.68547719918608)
721,POINT (8.385629681475896 41.68540769917495)
722,POINT (8.329446675913138 41.68509699907573)
723,POINT (8.386833581584625 41.6854190991768)
724,POINT (8.387562131648499 41.68542719920035)
725,POINT (8.388761131748648 41.68544274931607)
726,POINT (8.390523381915202 41.68545599918244)
727,POINT (8.313995074208018 41.68447489904383)
728,POINT (8.315377474363684 41.68449379904678)
729,POINT (8.31660497450139 41.68451759904937)
730,POINT (8.319068174776197 41.68453349905454)
731,POINT (8.317824374637706 41.68453359905194)
732,POINT (8.33084817606057 41.6846746991105)
733,POINT (8.329525175917839 41.68465029915325)
734,POINT (8.332284476217113 41.68469539908138)
735,POINT (8.333652276358963 41.68472764911451)
736,POINT (8.328172675774841 41.68462929907316)
737,POINT (8.32765377571863 41.68461749907215)
738,POINT (8.326578075601901 41.68462529906996)
739,POINT (8.322873408532814 41.68428022461464)
740,POINT (8.310485173809948 41.68442979903629)
741,POINT (8.320725224998988 41.68445484916757)
742,POINT (8.323912425351402 41.68455984907108)
743,POINT (8.398640282627962 41.68509889919447)
744,POINT (8.323421925241975 41.68474984908261)
745,POINT (8.335212176528749 41.68475949908711)
746,POINT (8.337274376746599 41.68480199909109)
747,POINT (8.33839057686394 41.68482239909324)
748,POINT (8.339605476991219 41.68483819909559)
749,POINT (8.340008977033378 41.68484349909633)
750,POINT (8.340830677119087 41.68485419909791)
751,POINT (8.343245777369775 41.6848856991025)
752,POINT (8.34163787720308 41.68486469909941)
753,POINT (8.342041277244983 41.6848699991002)
754,POINT (8.344470477496182 41.68490169910476)
755,POINT (8.345690277621614 41.68491759910707)
756,POINT (8.346903477745908 41.6849333991093)
757,POINT (8.348127377870842 41.68494939911155)
758,POINT (8.363890679438279 41.68515499913953)
759,POINT (8.365100179555405 41.68517069914161)
760,POINT (8.3602705790851 41.68510769913329)
761,POINT (8.3614239791973 41.68512279914837)
762,POINT (8.362683279320935 41.68513919913746)
763,POINT (8.349334577993618 41.68496509911373)
764,POINT (8.350549078116643 41.684980999116)
765,POINT (8.351763878239261 41.6849967991182)
766,POINT (8.352994378363002 41.68501289912039)
767,POINT (8.357856278846276 41.68507624914609)
768,POINT (8.35906517896661 41.68509199913116)
769,POINT (8.35957857901713 41.68509869913209)
770,POINT (8.468369887999611 41.68638269927985)
771,POINT (8.467137587915955 41.68639519927861)
772,POINT (8.383185981254393 41.68581469917115)
773,POINT (8.46597038783635 41.68640259927743)
774,POINT (8.464737787751908 41.68640919927614)
775,POINT (8.285304770836223 41.68565949897884)
776,POINT (8.398851082647949 41.68669449919479)
777,POINT (8.310417473805176 41.68624319903616)
778,POINT (8.31166567394723 41.68626289903887)
779,POINT (8.315318374359913 41.68629599904666)
780,POINT (8.334630676469352 41.68630349908597)
781,POINT (8.319019774773276 41.68609409905445)
782,POINT (8.321213975016445 41.68613139905901)
783,POINT (8.312877074084597 41.68628429904145)
784,POINT (8.31391847420228 41.68629139904367)
785,POINT (8.316547474497829 41.68632929904923)
786,POINT (8.317748274632068 41.68634509905178)
787,POINT (8.31901137477276 41.68636589905442)
788,POINT (8.324474675373883 41.6855133990657)
789,POINT (8.387602181654321 41.68587269917798)
790,POINT (8.38439903136509 41.68587724917309)
791,POINT (8.386825481584648 41.68589474917682)
792,POINT (8.385615981475237 41.68590879917492)
793,POINT (8.352966528364401 41.68584844912084)
794,POINT (8.336238076638764 41.6857900990891)
795,POINT (8.338463576872918 41.6857335990934)
796,POINT (8.339983677032047 41.6857530990963)
797,POINT (8.341608177201284 41.68577389909938)
798,POINT (8.343217277368094 41.68579079910243)
799,POINT (8.34443997749432 41.68580999910472)
800,POINT (8.345657577619527 41.68582569910698)
801,POINT (8.349305477991894 41.68587239911373)
802,POINT (8.346873477744108 41.68584119910924)
803,POINT (8.34809867786916 41.68585689911153)
804,POINT (8.350520778115026 41.68588789911594)
805,POINT (8.351735778237664 41.68590339911812)
806,POINT (8.398909982652484 41.68617289919482)
807,POINT (8.397767682553383 41.68617809919321)
808,POINT (8.33585187659812 41.68591029908835)
809,POINT (8.374374980439814 41.68619879915705)
810,POINT (8.377077080692255 41.68623089916143)
811,POINT (8.379157480885143 41.68625249916475)
812,POINT (8.380560781014507 41.68626699916701)
813,POINT (8.381916781138957 41.68628109916916)
814,POINT (8.390498781914026 41.68636309918242)
815,POINT (8.39411738223547 41.6873896991878)
816,POINT (8.288439271220678 41.68697709898634)
817,POINT (8.323247275242096 41.6872763990632)
818,POINT (8.332135476204785 41.68712069908109)
819,POINT (8.318988674771386 41.68709679905439)
820,POINT (8.321241125026852 41.68719359905955)
821,POINT (8.468366488000742 41.68819619927984)
822,POINT (8.467128487916687 41.6882016992786)
823,POINT (8.465934687835277 41.68820709927736)
824,POINT (8.464727387752575 41.68821249927611)
825,POINT (8.463517987669336 41.68821629927487)
826,POINT (8.462306587585612 41.68822519927357)
827,POINT (8.461118187503082 41.68822299927232)
828,POINT (8.459906987418604 41.68822719927105)
829,POINT (8.458703287334263 41.68823229926978)
830,POINT (8.396996882487816 41.68757939919206)
831,POINT (8.330835876066178 41.68752959907849)
832,POINT (8.333902576393816 41.68753829908456)
833,POINT (8.33879867691056 41.68747709909405)
834,POINT (8.339947577030761 41.68749199909621)
835,POINT (8.341551277197841 41.68751289909928)
836,POINT (8.343162277364859 41.68753369910231)
837,POINT (8.344381477490714 41.68754959910459)
838,POINT (8.345594677615498 41.68756609910685)
839,POINT (8.346815977740636 41.68758129910913)
840,POINT (8.348043677865968 41.68759719911139)
841,POINT (8.349249377988594 41.6876128991136)
842,POINT (8.350466478111905 41.68762869911584)
843,POINT (8.351681778234584 41.68764449911802)
844,POINT (8.35290577835768 41.68766039912023)
845,POINT (8.336881276709214 41.68758189909038)
846,POINT (8.292040671654659 41.6864788989948)
847,POINT (8.29447967194673 41.68651819900046)
848,POINT (8.296927572237838 41.6865541990061)
849,POINT (8.357798128842965 41.68689909914612)
850,POINT (8.333420776341297 41.68669249908361)
851,POINT (8.360209079081436 41.68692959913317)
852,POINT (8.35899477896206 41.68691429913105)
853,POINT (8.398018432669529 41.68685829921651)
854,POINT (8.336550576673041 41.68668699908969)
855,POINT (8.387925281684957 41.68728199917847)
856,POINT (8.388912481773513 41.68732719918)
857,POINT (8.390488281914196 41.68734929918238)
858,POINT (8.391691882021171 41.68736269918418)
859,POINT (8.392898782128015 41.687376099186)
860,POINT (8.298136572380891 41.68657839900886)
861,POINT (8.36141827919986 41.68694489913528)
862,POINT (8.362627579317856 41.68696019913737)
863,POINT (8.299364472525628 41.68659239901169)
864,POINT (8.363834079435129 41.68697539913944)
865,POINT (8.365041679552066 41.68699069914148)
866,POINT (8.386801781583863 41.68725869917674)
867,POINT (8.379089180879784 41.68705959916468)
868,POINT (8.377052530692263 41.68708339916162)
869,POINT (8.366227679666471 41.68700569914352)
870,POINT (8.367450779784015 41.68702119914557)
871,POINT (8.368649379898766 41.68703629914761)
872,POINT (8.369855180013765 41.68705159914958)
873,POINT (8.372265280242292 41.68707369915357)
874,POINT (8.374346480438239 41.68709879915703)
875,POINT (8.287460771098056 41.68490689898397)
876,POINT (8.289678471367164 41.68493519898926)
877,POINT (8.288669371245071 41.68499759898685)
878,POINT (8.338039176827646 41.68523069909258)
879,POINT (8.337653276787437 41.68547459909184)
880,POINT (8.381937281140276 41.68580099916917)
881,POINT (8.396725871948407 41.68589501484395)
882,POINT (8.289747571372446 41.6831992989894)
883,POINT (8.292181271665843 41.68324669899512)
884,POINT (8.398073982577513 41.68389359919366)
885,POINT (8.383235881256788 41.68395779917125)
886,POINT (8.294608171956417 41.68328449900076)
887,POINT (8.326185175557621 41.6836136990692)
888,POINT (8.353041678365862 41.6836029991205)
889,POINT (8.331556576137356 41.68342649907994)
890,POINT (8.467164887916439 41.68457139927865)
891,POINT (8.465973687835195 41.68457469927743)
892,POINT (8.464748387751241 41.68457799927617)
893,POINT (8.31540727436558 41.68358539904683)
894,POINT (8.330448476019015 41.68379899907772)
895,POINT (8.387266481621658 41.68399339918679)
896,POINT (8.379299780895529 41.68393679916502)
897,POINT (8.382059781149312 41.68395379916937)
898,POINT (8.392982982131755 41.68404199918614)
899,POINT (8.38843118172661 41.68400269917927)
900,POINT (8.357890078848223 41.68400174914538)
901,POINT (8.359620479019854 41.68402959913215)
902,POINT (8.361407879195106 41.68405189913528)
903,POINT (8.463549887668758 41.68458129927493)
904,POINT (8.462333887584689 41.68458459927366)
905,POINT (8.461131187501145 41.68458789927239)
906,POINT (8.322917275200572 41.6838572990625)
907,POINT (8.362716079322745 41.68406819913753)
908,POINT (8.459878037415466 41.68469709927204)
909,POINT (8.362922979334401 41.6774626991379)
910,POINT (8.321104774990541 41.67723539905876)
911,POINT (8.323093375209758 41.67726029906284)
912,POINT (8.324764875393033 41.67729349906627)
913,POINT (8.326773875612107 41.67732149907034)
914,POINT (8.328098875755895 41.67735359907302)
915,POINT (8.329464175903439 41.67737059907575)
916,POINT (8.33982047700327 41.67755329909598)
917,POINT (8.341039677130489 41.67757079909833)
918,POINT (8.34225597725696 41.6775881991006)
919,POINT (8.34347537738326 41.67760569910291)
920,POINT (8.345072477547982 41.67762859910588)
921,POINT (8.316458274490712 41.68814229904908)
922,POINT (8.313870074199746 41.68810839904358)
923,POINT (8.315236374353631 41.68812759904647)
924,POINT (8.312806074079464 41.68808699904129)
925,POINT (8.311604273943198 41.68807879903871)
926,POINT (8.310377273803583 41.68807709903608)
927,POINT (8.30395427306463 41.68806689902195)
928,POINT (8.317668274626001 41.68816029905163)
929,POINT (8.318955174769368 41.68817779905433)
930,POINT (8.32106017500278 41.6882716990587)
931,POINT (8.323323175252003 41.68830329906336)
932,POINT (8.290738771501829 41.68865829899175)
933,POINT (8.364978079548246 41.68881339914141)
934,POINT (8.366169979663228 41.68882829914338)
935,POINT (8.367392779780758 41.68884359914547)
936,POINT (8.369796080010394 41.68886419914949)
937,POINT (8.334382176446001 41.6883802990855)
938,POINT (8.337205376744649 41.68847169909097)
939,POINT (8.358939878959022 41.68873799913095)
940,POINT (8.357742028839846 41.68872299914526)
941,POINT (8.360152879078298 41.68875309913306)
942,POINT (8.361366079197122 41.68876829913516)
943,POINT (8.362571779314772 41.68878339913724)
944,POINT (8.363767779431029 41.68879829913931)
